Date,BWXT,CCJ,LEU,LTBR,NLR,NXE,UEC,URA,URG,URNM,UUUU
2021-08-18,52.94457244873047,15.925142288208008,23.670000076293945,6.150000095367432,48.39912796020508,3.799999952316284,2.0299999713897705,16.11310386657715,1.1399999856948853,23.838422775268555,4.75
2021-08-19,51.999122619628906,15.498753547668457,22.8700008392334,5.849999904632568,48.10541534423828,3.5999999046325684,2.0299999713897705,15.520257949829102,1.0499999523162842,23.067245483398438,4.579999923706055
2021-08-20,53.87070846557617,15.974723815917969,23.239999771118164,5.809999942779541,48.867244720458984,3.7200000286102295,2.049999952316284,15.75916576385498,1.0800000429153442,23.30313491821289,4.53000020980835
2021-08-23,54.43989944458008,16.67875862121582,24.670000076293945,5.869999885559082,49.16096115112305,4.0,2.2100000381469727,16.599773406982422,1.1200000047683716,24.931678771972656,4.829999923706055
2021-08-24,55.240623474121094,16.986156463623047,25.219999313354492,6.070000171661377,49.170135498046875,4.110000133514404,2.2799999713897705,16.918317794799805,1.1200000047683716,25.539546966552734,4.889999866485596
2021-08-25,55.578285217285156,17.045654296875,24.459999084472656,6.090000152587891,49.197669982910156,4.179999828338623,2.2699999809265137,17.077590942382812,1.159999966621399,25.76182746887207,4.940000057220459
2021-08-26,55.462520599365234,16.956411361694336,23.8700008392334,5.889999866485596,48.867244720458984,4.199999809265137,2.240000009536743,16.847532272338867,1.1200000047683716,25.462430953979492,4.860000133514404
2021-08-27,55.44322204589844,17.650529861450195,25.0,6.179999828338623,49.124244689941406,4.429999828338623,2.380000114440918,17.5377140045166,1.2100000381469727,26.496713638305664,5.139999866485596
2021-08-30,54.98979568481445,17.739776611328125,26.440000534057617,6.179999828338623,49.26192092895508,4.570000171661377,2.4000000953674316,17.90934944152832,1.2100000381469727,27.17262840270996,5.119999885559082
2021-08-31,55.40463638305664,18.364486694335938,28.90999984741211,6.28000020980835,49.408782958984375,4.710000038146973,2.509999990463257,18.5375919342041,1.2999999523162842,28.47455596923828,5.409999847412109
2021-09-01,55.03803253173828,18.99911117553711,29.450000762939453,6.269999980926514,49.959503173828125,4.929999828338623,2.559999942779541,19.077350616455078,1.309999942779541,29.46800994873047,5.550000190734863
2021-09-02,55.62651824951172,20.54601287841797,31.100000381469727,6.53000020980835,50.53776168823242,5.440000057220459,2.8399999141693115,20.298442840576172,1.440000057220459,32.13991165161133,6.059999942779541
2021-09-03,55.45287322998047,21.408706665039062,31.6200008392334,6.230000019073486,50.666263580322266,5.690000057220459,2.9800000190734863,21.1744441986084,1.4800000190734863,33.99980545043945,6.150000095367432
2021-09-07,55.37569808959961,22.66804313659668,33.459999084472656,6.190000057220459,50.37254333496094,5.789999961853027,3.130000114440918,22.059293746948242,1.5199999809265137,35.48772430419922,6.579999923706055
2021-09-08,55.02838897705078,22.658126831054688,31.639999389648438,6.0,50.62036895751953,5.739999771118164,2.930000066757202,21.820383071899414,1.5099999904632568,35.229156494140625,6.349999904632568
2021-09-09,54.8643798828125,22.757287979125977,31.010000228881836,5.860000133514404,50.868186950683594,5.559999942779541,2.9000000953674316,21.537229537963867,1.4600000381469727,34.66664505004883,6.400000095367432
2021-09-10,54.50743103027344,24.22486114501953,33.45000076293945,6.050000190734863,50.80393981933594,5.840000152587891,3.2100000381469727,23.306930541992188,1.659999966621399,38.427268981933594,6.920000076293945
2021-09-13,54.94156265258789,24.254608154296875,37.47999954223633,5.829999923706055,51.39137649536133,5.800000190734863,3.299999952316284,24.04135513305664,1.7799999713897705,41.539188385009766,7.25
2021-09-14,52.68408203125,24.115781784057617,36.59000015258789,5.079999923706055,50.978336334228516,5.650000095367432,3.240000009536743,23.82899284362793,1.840000033378601,40.53666305541992,7.480000019073486
2021-09-15,52.78055953979492,24.5223388671875,39.54999923706055,5.210000038146973,51.327125549316406,5.900000095367432,3.690000057220459,25.377479553222656,2.049999952316284,44.623897552490234,8.329999923706055
2021-09-16,53.40763473510742,23.828216552734375,37.72999954223633,5.070000171661377,51.01505661010742,5.769999980926514,3.549999952316284,24.5368709564209,1.9600000381469727,43.349185943603516,8.15999984741211
2021-09-17,53.253273010253906,22.271400451660156,36.77000045776367,5.010000228881836,50.07883071899414,5.190000057220459,3.240000009536743,22.616748809814453,1.8899999856948853,39.153079986572266,7.309999942779541
2021-09-20,52.85773849487305,21.131057739257812,32.040000915527344,4.710000038146973,49.18849563598633,4.590000152587891,2.990000009536743,21.130199432373047,1.690000057220459,36.13188171386719,6.769999980926514
2021-09-21,52.75162124633789,20.902990341186523,34.27000045776367,4.960000038146973,49.39043045043945,4.670000076293945,3.0799999237060547,21.58147430419922,1.7400000095367432,37.356693267822266,6.929999828338623
2021-09-22,52.62620544433594,20.83357810974121,35.099998474121094,5.150000095367432,49.454681396484375,4.800000190734863,3.109999895095825,21.64341163635254,1.7100000381469727,37.3249397277832,6.820000171661377
2021-09-23,53.6102294921875,21.11122703552246,35.810001373291016,5.159999847412109,49.66579055786133,4.840000152587891,3.109999895095825,21.75844383239746,1.7799999713897705,36.907596588134766,7.019999980926514
2021-09-24,53.35940170288086,19.901470184326172,35.41999816894531,4.920000076293945,48.95902633666992,4.550000190734863,2.930000066757202,20.440019607543945,1.6399999856948853,34.317352294921875,6.309999942779541
2021-09-27,53.822479248046875,20.77408218383789,39.189998626708984,5.260000228881836,49.408782958984375,4.820000171661377,3.109999895095825,21.554929733276367,1.7100000381469727,36.322410583496094,6.769999980926514
2021-09-28,53.031394958496094,20.8038272857666,36.59000015258789,4.929999828338623,48.747920989990234,4.670000076293945,3.059999942779541,20.953231811523438,1.690000057220459,35.120277404785156,6.420000076293945
2021-09-29,52.46219253540039,20.407188415527344,36.97999954223633,4.860000133514404,48.96820831298828,4.519999980926514,2.890000104904175,20.64353370666504,1.659999966621399,34.44890594482422,6.389999866485596
2021-09-30,51.96053695678711,21.547529220581055,38.65999984741211,4.869999885559082,48.65613555908203,4.730000019073486,3.049999952316284,21.050565719604492,1.7200000286102295,34.86170959472656,7.019999980926514
2021-10-01,53.08926773071289,21.924341201782227,41.33000183105469,4.610000133514404,49.197669982910156,4.920000076293945,3.009999990463257,21.484140396118164,1.690000057220459,35.77351379394531,6.820000171661377
2021-10-04,53.8803596496582,21.66652488708496,40.209999084472656,4.840000152587891,49.79428482055664,4.869999885559082,3.0,21.32486915588379,1.7000000476837158,35.68278503417969,6.800000190734863
2021-10-05,54.91261672973633,21.79543113708496,38.869998931884766,4.849999904632568,50.30829620361328,5.0,3.049999952316284,21.563777923583984,1.7400000095367432,36.063838958740234,7.03000020980835
2021-10-06,55.713348388671875,21.488035202026367,37.45000076293945,4.679999828338623,50.4735107421875,4.760000228881836,2.890000104904175,20.82050323486328,1.600000023841858,34.562313079833984,6.260000228881836
2021-10-07,55.97382354736328,22.221820831298828,39.7400016784668,4.659999847412109,50.43679428100586,5.019999980926514,3.0299999713897705,21.625715255737305,1.6399999856948853,35.6192741394043,6.539999961853027
2021-10-08,55.655460357666016,21.131057739257812,38.869998931884766,4.710000038146973,49.757572174072266,4.809999942779541,2.9000000953674316,20.891292572021484,1.5499999523162842,34.42621994018555,6.349999904632568
2021-10-11,56.060646057128906,21.349212646484375,42.119998931884766,4.849999904632568,49.43632125854492,4.940000057220459,2.9200000762939453,21.333715438842773,1.590000033378601,35.20647048950195,6.440000057220459
2021-10-12,56.16677474975586,24.28435516357422,48.599998474121094,5.489999771118164,50.32665252685547,5.659999847412109,3.3499999046325684,23.82014274597168,1.75,39.965084075927734,7.489999771118164
2021-10-13,54.21800994873047,25.424699783325195,51.2400016784668,6.420000076293945,51.17108917236328,6.110000133514404,3.5399999618530273,25.448266983032227,1.840000033378601,43.15412521362305,7.860000133514404
2021-10-14,54.8643798828125,25.077638626098633,51.93000030517578,6.019999980926514,51.35466003417969,6.139999866485596,3.4200000762939453,24.71384048461914,1.8200000524520874,41.60723876953125,7.860000133514404
2021-10-15,54.43989944458008,24.7801570892334,49.45000076293945,6.28000020980835,51.10683822631836,5.989999771118164,3.4100000858306885,24.35105323791504,1.840000033378601,41.07194900512695,7.800000190734863
2021-10-18,54.5556640625,26.247726440429688,49.93000030517578,7.230000019073486,51.21697998046875,6.260000228881836,3.490000009536743,25.501354217529297,1.909999966621399,43.33557891845703,8.279999732971191
2021-10-19,54.777557373046875,26.39647102355957,51.81999969482422,8.0,51.6759147644043,6.230000019073486,3.559999942779541,25.660629272460938,1.8799999952316284,43.51249313354492,8.270000457763672
2021-10-20,55.91593933105469,26.644371032714844,53.0,7.449999809265137,52.3367805480957,6.340000152587891,3.990000009536743,26.200389862060547,2.009999990463257,44.66018295288086,8.699999809265137
2021-10-21,56.108890533447266,25.801509857177734,52.38999938964844,8.09000015258789,52.17156219482422,6.019999980926514,3.9200000762939453,25.306690216064453,1.9299999475479126,43.06339645385742,8.520000457763672
2021-10-22,56.07030487060547,25.712265014648438,48.7400016784668,7.420000076293945,52.17156219482422,5.909999847412109,3.9200000762939453,25.058931350708008,1.8600000143051147,42.67781066894531,8.5
2021-10-25,56.26324462890625,26.277477264404297,49.5,7.690000057220459,52.281707763671875,6.03000020980835,4.039999961853027,25.607540130615234,1.9600000381469727,43.28114318847656,8.770000457763672
2021-10-26,55.13451385498047,26.604707717895508,52.5,7.489999771118164,52.1990966796875,6.050000190734863,4.019999980926514,25.61638832092285,1.909999966621399,42.954524993896484,8.800000190734863
2021-10-27,53.909297943115234,25.236295700073242,53.13999938964844,7.980000019073486,51.584129333496094,5.710000038146973,3.759999990463257,24.236021041870117,1.8300000429153442,40.57295227050781,8.130000114440918
2021-10-28,54.98979568481445,25.256126403808594,52.4900016784668,9.930000305175781,51.529052734375,5.599999904632568,3.8499999046325684,24.280263900756836,1.850000023841858,40.77708435058594,8.180000305175781
2021-10-29,54.73896789550781,24.095951080322266,56.66999816894531,9.569999694824219,50.914085388183594,5.510000228881836,3.7200000286102295,23.767053604125977,1.7400000095367432,39.77001953125,7.840000152587891
2021-11-01,55.578285217285156,24.928895950317383,60.54999923706055,11.649999618530273,51.35466003417969,5.710000038146973,3.890000104904175,24.483779907226562,1.7999999523162842,40.92224884033203,8.40999984741211
2021-11-02,51.35275650024414,24.85948371887207,65.70999908447266,10.579999923706055,51.10683822631836,5.599999904632568,4.0,24.404142379760742,1.7799999713897705,40.513980865478516,8.550000190734863
2021-11-03,52.915618896484375,26.961685180664062,70.7699966430664,10.75,52.02470779418945,5.989999771118164,4.380000114440918,26.129600524902344,1.8700000047683716,43.9207649230957,9.770000457763672
2021-11-04,52.45255661010742,26.92201805114746,70.29000091552734,10.720000267028809,51.932918548583984,5.949999809265137,4.570000171661377,26.16499137878418,1.8799999952316284,44.143043518066406,10.15999984741211
2021-11-05,53.13751220703125,26.76336097717285,64.19999694824219,10.210000038146973,52.03388214111328,5.920000076293945,4.579999923706055,25.713720321655273,1.899999976158142,43.41269302368164,10.279999732971191
2021-11-08,51.593936920166016,27.8541259765625,76.69000244140625,12.739999771118164,52.153202056884766,6.409999847412109,5.079999923706055,27.279905319213867,2.0999999046325684,46.06645202636719,10.859999656677246
2021-11-09,51.31415557861328,27.487234115600586,73.98999786376953,14.1899995803833,52.364315032958984,6.440000057220459,5.28000020980835,27.32414436340332,2.0,46.38853073120117,10.970000267028809
2021-11-10,50.8028564453125,26.138652801513672,69.6500015258789,13.1899995803833,51.83195114135742,5.900000095367432,5.199999809265137,25.811054229736328,1.9299999475479126,43.85725784301758,10.4399995803833
2021-11-11,50.233665466308594,27.31865882873535,80.01000213623047,13.699999809265137,51.877845764160156,5.909999847412109,5.489999771118164,26.72244644165039,2.049999952316284,45.53569793701172,10.979999542236328
2021-11-12,51.36240005493164,27.33849334716797,85.58999633789062,13.899999618530273,51.66673278808594,5.789999961853027,5.46999979019165,26.669357299804688,1.9900000095367432,45.159183502197266,10.989999771118164
2021-11-15,51.47816848754883,26.90218734741211,74.73999786376953,12.600000381469727,51.850311279296875,5.579999923706055,5.159999847412109,26.10305404663086,1.9199999570846558,44.24738311767578,10.270000457763672
2021-11-16,50.2143669128418,26.098989486694336,74.0,11.0,51.565773010253906,5.269999980926514,4.880000114440918,25.12972068786621,1.840000033378601,42.31943893432617,9.850000381469727
2021-11-17,49.8960075378418,25.960163116455078,67.94000244140625,11.520000457763672,51.35466003417969,5.21999979019165,4.75,24.94390296936035,1.8700000047683716,41.99736022949219,9.890000343322754
2021-11-18,49.85725784301758,26.41629981994629,69.91999816894531,10.6899995803833,51.207801818847656,5.28000020980835,4.900000095367432,25.27129364013672,1.850000023841858,42.76853561401367,10.050000190734863
2021-11-19,49.750701904296875,25.077638626098633,64.18000030517578,10.229999542236328,50.65707778930664,5.019999980926514,4.289999961853027,24.103294372558594,1.690000057220459,40.513980865478516,9.180000305175781
2021-11-22,49.79914093017578,24.45292854309082,62.0099983215332,9.15999984741211,50.53776168823242,4.769999980926514,4.099999904632568,23.112266540527344,1.559999942779541,38.409122467041016,8.9399995803833
2021-11-23,49.624778747558594,25.2462100982666,62.5,10.020000457763672,51.024227142333984,4.989999771118164,4.369999885559082,24.20062828063965,1.6299999952316284,40.57748794555664,9.449999809265137
2021-11-24,48.91765213012695,25.028059005737305,60.689998626708984,10.100000381469727,51.18026351928711,4.949999809265137,4.320000171661377,24.103294372558594,1.6399999856948853,40.65007019042969,9.399999618530273
2021-11-26,47.80369186401367,23.87779998779297,59.08000183105469,9.479999542236328,50.10635757446289,4.760000228881836,4.139999866485596,22.9175968170166,1.5700000524520874,38.64047622680664,8.899999618530273
2021-11-29,47.04812240600586,24.835216522216797,60.66999816894531,9.770000457763672,50.69379806518555,4.949999809265137,4.289999961853027,23.36001968383789,1.5499999523162842,39.447940826416016,9.289999961853027
2021-11-30,46.20539093017578,23.045650482177734,55.4900016784668,9.119999885559082,49.41796112060547,4.679999828338623,3.9200000762939453,22.156627655029297,1.4900000095367432,37.38844680786133,8.710000038146973
2021-12-01,45.34327697753906,22.280113220214844,53.79999923706055,8.279999732971191,49.050811767578125,4.449999809265137,3.549999952316284,21.546079635620117,1.3799999952316284,35.98218536376953,8.470000267028809
2021-12-02,46.66065979003906,22.985998153686523,53.779998779296875,8.319999694824219,49.73921203613281,4.610000133514404,3.6500000953674316,22.209716796875,1.4199999570846558,36.857696533203125,8.710000038146973
2021-12-03,46.00197219848633,21.822778701782227,48.40999984741211,7.570000171661377,49.43632125854492,4.340000152587891,3.3399999141693115,21.227535247802734,1.2999999523162842,35.147499084472656,8.0
2021-12-06,46.931880950927734,21.98185157775879,50.540000915527344,7.940000057220459,50.225685119628906,4.449999809265137,3.2699999809265137,21.050565719604492,1.3799999952316284,35.115745544433594,8.0
2021-12-07,46.757530212402344,23.254432678222656,56.4900016784668,8.369999885559082,50.950801849365234,4.659999847412109,3.5999999046325684,22.62559700012207,1.4600000381469727,37.49732208251953,8.40999984741211
2021-12-08,46.70909118652344,23.115243911743164,59.380001068115234,8.59000015258789,51.05176544189453,4.670000076293945,3.740000009536743,22.545961380004883,1.4700000286102295,37.47917556762695,8.619999885559082
2021-12-09,46.38943099975586,22.459070205688477,56.099998474121094,8.350000381469727,50.785587310791016,4.460000038146973,3.549999952316284,21.864625930786133,1.4299999475479126,36.22260665893555,8.220000267028809
2021-12-10,46.3313102722168,21.822778701782227,57.970001220703125,7.380000114440918,50.52858352661133,4.329999923706055,3.4700000286102295,21.395654678344727,1.3899999856948853,35.04316329956055,7.929999828338623
2021-12-13,46.302249908447266,21.29585075378418,47.040000915527344,6.849999904632568,50.400081634521484,4.230000019073486,3.369999885559082,20.740867614746094,1.3200000524520874,33.83649826049805,7.650000095367432
2021-12-14,46.16664123535156,21.047300338745117,46.2599983215332,6.400000095367432,49.96868133544922,4.139999866485596,3.2300000190734863,20.369232177734375,1.2699999809265137,32.97459411621094,7.429999828338623
2021-12-15,46.56379699707031,22.02161979675293,49.290000915527344,6.739999771118164,51.0058708190918,4.389999866485596,3.569999933242798,21.50183868408203,1.409999966621399,35.33802795410156,7.840000152587891
2021-12-16,46.38943099975586,21.604053497314453,48.72999954223633,6.800000190734863,50.69379806518555,4.260000228881836,3.4100000858306885,21.103654861450195,1.3300000429153442,34.55777359008789,7.510000228881836
2021-12-17,45.90510177612305,21.027414321899414,48.290000915527344,6.869999885559082,50.09718704223633,4.159999847412109,3.2799999713897705,20.758562088012695,1.2899999618530273,33.89547348022461,7.239999771118164
2021-12-20,44.80082321166992,20.64961814880371,47.060001373291016,7.429999828338623,49.79841232299805,4.059999942779541,3.319999933242798,20.351531982421875,1.2100000381469727,33.22863006591797,7.159999847412109
2021-12-21,46.06008529663086,22.12104034423828,54.369998931884766,7.389999866485596,50.491485595703125,4.360000133514404,3.4700000286102295,21.59916877746582,1.3300000429153442,35.46957778930664,7.829999923706055
2021-12-22,45.69198989868164,22.06138801574707,54.029998779296875,7.690000057220459,50.67880630493164,4.360000133514404,3.440000057220459,21.351411819458008,1.3300000429153442,34.86624526977539,7.860000133514404
2021-12-23,46.35068893432617,22.09121322631836,53.90999984741211,8.010000228881836,50.82865905761719,4.480000019073486,3.4200000762939453,21.68765640258789,1.3300000429153442,35.61020278930664,7.949999809265137
2021-12-27,46.457244873046875,22.896520614624023,53.810001373291016,7.369999885559082,51.16583251953125,4.53000020980835,3.859999895095825,22.554807662963867,1.3799999952316284,37.34308624267578,8.5
2021-12-28,46.670345306396484,22.071331024169922,49.189998626708984,6.889999866485596,51.27822494506836,4.309999942779541,3.6500000953674316,21.66111183166504,1.2799999713897705,35.90810775756836,8.149999618530273
2021-12-29,46.68003463745117,21.90231704711914,49.27000045776367,7.119999885559082,51.33441925048828,4.340000152587891,3.549999952316284,21.360261917114258,1.2200000286102295,34.9202995300293,7.920000076293945
2021-12-30,46.51536560058594,21.673646926879883,47.97999954223633,7.110000133514404,51.250125885009766,4.25,3.380000114440918,21.013160705566406,1.2200000286102295,34.15414047241211,7.599999904632568
2021-12-31,46.37975311279297,21.683589935302734,49.90999984741211,6.630000114440918,51.30632019042969,4.369999885559082,3.3499999046325684,21.34996795654297,1.2200000286102295,34.703460693359375,7.630000114440918
2022-01-03,47.00938034057617,22.578372955322266,52.709999084472656,7.489999771118164,51.63412857055664,4.769999980926514,3.700000047683716,22.613004684448242,1.3799999952316284,37.41150665283203,8.489999771118164
2022-01-04,47.639015197753906,23.50298309326172,52.599998474121094,7.409999847412109,51.98066329956055,4.659999847412109,3.809999942779541,23.015304565429688,1.3799999952316284,38.17284393310547,8.520000457763672
2022-01-05,46.34100341796875,24.039854049682617,51.2400016784668,7.329999923706055,51.6903190612793,4.860000133514404,3.859999895095825,23.155643463134766,1.4199999570846558,38.105384826660156,8.59000015258789
2022-01-06,46.689720153808594,22.588315963745117,48.77000045776367,7.340000152587891,51.00660705566406,4.429999828338623,3.680000066757202,21.883251190185547,1.350000023841858,35.956295013427734,7.840000152587891
2022-01-07,47.493709564208984,23.532808303833008,51.83000183105469,7.260000228881836,51.60602569580078,4.639999866485596,3.880000114440918,22.65042495727539,1.4500000476837158,37.247676849365234,8.350000381469727
2022-01-10,46.786590576171875,23.115243911743164,48.709999084472656,7.170000076293945,51.250125885009766,4.650000095367432,3.759999990463257,22.24812889099121,1.3600000143051147,36.4863395690918,8.140000343322754
2022-01-11,47.29029083251953,23.373737335205078,49.61000061035156,7.050000190734863,51.33441925048828,4.710000038146973,3.7200000286102295,22.5288028717041,1.3899999856948853,36.91037368774414,8.149999618530273
2022-01-12,46.631591796875,23.701826095581055,48.9900016784668,7.389999866485596,51.559200286865234,4.849999904632568,3.609999895095825,22.622360229492188,1.3600000143051147,36.867008209228516,8.010000228881836
2022-01-13,46.62191390991211,22.85675048828125,46.0099983215332,6.869999885559082,51.362518310546875,4.639999866485596,3.2799999713897705,21.70549201965332,1.2999999523162842,35.363609313964844,7.210000038146973
2022-01-14,46.786590576171875,22.419300079345703,46.099998474121094,6.440000057220459,51.03470993041992,4.610000133514404,3.319999933242798,21.555797576904297,1.2999999523162842,35.00703430175781,7.150000095367432
2022-01-18,46.94157409667969,21.454923629760742,44.66999816894531,6.010000228881836,50.1636848449707,4.309999942779541,3.1600000858306885,20.610858917236328,1.2300000190734863,33.66264724731445,6.659999847412109
2022-01-19,47.639015197753906,21.693531036376953,43.400001525878906,6.0,50.58514404296875,4.340000152587891,3.140000104904175,21.106718063354492,1.2400000095367432,34.520355224609375,6.789999961853027
2022-01-20,47.096561431884766,21.27596664428711,42.81999969482422,5.820000171661377,50.34163284301758,4.320000171661377,2.950000047683716,20.704416275024414,1.190000057220459,33.56627655029297,6.599999904632568
2022-01-21,46.90283203125,20.043153762817383,40.119998931884766,5.670000076293945,49.77968215942383,4.059999942779541,2.7300000190734863,19.413314819335938,1.1399999856948853,31.426822662353516,6.210000038146973
2022-01-24,46.534732818603516,19.93379020690918,41.7400016784668,6.130000114440918,49.31138610839844,4.090000152587891,2.809999942779541,19.43202781677246,1.2100000381469727,31.475008010864258,6.28000020980835
2022-01-25,46.15695571899414,19.89402198791504,42.119998931884766,6.070000171661377,49.1708984375,3.9600000381469727,2.809999942779541,19.469451904296875,1.1799999475479126,31.51837730407715,6.25
2022-01-26,44.14212417602539,19.168254852294922,41.59000015258789,5.730000019073486,48.65577697753906,3.8399999141693115,2.6500000953674316,18.683561325073242,1.1200000047683716,30.34745979309082,5.929999828338623
2022-01-27,42.8441162109375,18.3132381439209,37.7400016784668,5.170000076293945,48.64640808105469,3.7100000381469727,2.4200000762939453,17.991230010986328,1.0700000524520874,28.945249557495117,5.650000095367432
2022-01-28,42.25322341918945,18.929645538330078,39.650001525878906,5.329999923706055,49.2083625793457,3.9000000953674316,2.490000009536743,18.683561325073242,1.1100000143051147,30.092073440551758,5.800000190734863
2022-01-31,43.11533737182617,19.317384719848633,43.45000076293945,6.110000133514404,49.78904724121094,4.099999904632568,2.609999895095825,19.329113006591797,1.1799999475479126,31.277448654174805,6.170000076293945
2022-02-01,42.873172760009766,20.122690200805664,43.2599983215332,6.349999904632568,49.723487854003906,4.269999980926514,2.759999990463257,19.862394332885742,1.2000000476837158,32.07733154296875,6.619999885559082
2022-02-02,42.989410400390625,19.705123901367188,43.04999923706055,5.929999828338623,50.37909698486328,4.159999847412109,2.690000057220459,19.54429817199707,1.190000057220459,31.475008010864258,6.480000019073486
2022-02-03,42.660064697265625,19.00918197631836,39.58000183105469,5.519999980926514,50.00446319580078,3.9600000381469727,2.549999952316284,18.636783599853516,1.1399999856948853,29.894512176513672,6.159999847412109
2022-02-04,41.98200607299805,19.774717330932617,42.150001525878906,5.679999828338623,50.1636848449707,4.110000133514404,2.700000047683716,19.18877601623535,1.2100000381469727,30.598026275634766,6.380000114440918
2022-02-07,42.35009002685547,19.82442855834961,42.779998779296875,6.039999961853027,50.14495086669922,4.170000076293945,2.7699999809265137,19.62849998474121,1.190000057220459,31.76894187927246,6.510000228881836
2022-02-08,42.81505584716797,19.725008010864258,42.970001220703125,6.119999885559082,50.416561126708984,4.199999809265137,2.930000066757202,19.69399070739746,1.25,31.72557258605957,6.610000133514404
2022-02-09,43.89027786254883,22.64797019958496,46.77000045776367,6.75,51.69968795776367,4.610000133514404,3.2200000286102295,21.106718063354492,1.3200000524520874,34.30833435058594,7.230000019073486
2022-02-10,42.4082145690918,22.270170211791992,44.86000061035156,6.650000095367432,50.20114517211914,4.590000152587891,3.0899999141693115,20.67635154724121,1.2599999904632568,33.48917770385742,7.019999980926514
2022-02-11,42.76661682128906,22.12104034423828,44.279998779296875,6.599999904632568,49.99509811401367,4.590000152587891,3.0199999809265137,20.4330997467041,1.25,33.007320404052734,6.809999942779541
2022-02-14,42.698822021484375,21.604053497314453,42.66999816894531,6.46999979019165,49.49870300292969,4.449999809265137,3.0399999618530273,19.955951690673828,1.2200000286102295,32.29898452758789,6.639999866485596
2022-02-15,43.386566162109375,21.842662811279297,44.75,6.980000019073486,49.89207077026367,4.570000171661377,3.259999990463257,20.367610931396484,1.2699999809265137,33.1085090637207,6.920000076293945
2022-02-16,43.35750961303711,21.405214309692383,44.459999084472656,7.010000228881836,50.05128860473633,4.510000228881836,3.2300000190734863,20.227272033691406,1.2400000095367432,32.6314697265625,6.809999942779541
2022-02-17,43.086280822753906,20.918054580688477,42.099998474121094,6.559999942779541,49.554901123046875,4.400000095367432,3.009999990463257,19.82497215270996,1.2000000476837158,31.797853469848633,6.510000228881836
2022-02-18,42.466339111328125,20.102806091308594,40.040000915527344,6.329999923706055,49.22709274291992,4.150000095367432,2.880000114440918,19.49751853942871,1.159999966621399,31.128068923950195,6.230000019073486
2022-02-22,41.439552307128906,20.58002471923828,37.599998474121094,6.019999980926514,49.077239990234375,4.210000038146973,3.009999990463257,19.56300926208496,1.1699999570846558,31.156984329223633,6.230000019073486
2022-02-23,43.73528289794922,20.4110107421875,37.27000045776367,6.059999942779541,48.534019470214844,4.269999980926514,2.9700000286102295,19.67527961730957,1.190000057220459,31.32081413269043,6.429999828338623
2022-02-24,47.077186584472656,22.1309814453125,40.81999969482422,6.75,48.93674850463867,4.690000057220459,3.380000114440918,20.423744201660156,1.309999942779541,32.592918395996094,7.230000019073486
2022-02-25,48.03616714477539,22.677793502807617,40.77000045776367,6.690000057220459,50.229244232177734,4.789999961853027,3.4700000286102295,21.247053146362305,1.3799999952316284,34.40953063964844,7.519999980926514
2022-02-28,51.746150970458984,24.437536239624023,45.27000045776367,8.25,50.603878021240234,5.300000190734863,3.990000009536743,22.556869506835938,1.4800000190734863,36.76581954956055,8.170000076293945
2022-03-01,52.34673309326172,24.308290481567383,43.040000915527344,8.270000457763672,50.238609313964844,5.150000095367432,4.070000171661377,22.519447326660156,1.559999942779541,36.73690414428711,8.380000114440918
2022-03-02,51.36838150024414,24.92469596862793,43.36000061035156,8.630000114440918,50.7349967956543,5.489999771118164,4.199999809265137,23.090152740478516,1.649999976158142,37.89818572998047,8.829999923706055
2022-03-03,51.513675689697266,24.4077091217041,43.11000061035156,9.25,50.688167572021484,5.369999885559082,4.210000038146973,22.669137954711914,1.649999976158142,37.050113677978516,8.84000015258789
2022-03-04,51.6202392578125,23.343910217285156,40.59000015258789,8.770000457763672,50.35099792480469,5.079999923706055,3.859999895095825,21.77098274230957,1.590000033378601,34.73719024658203,8.1899995803833
2022-03-07,53.98377990722656,23.850954055786133,42.15999984741211,8.979999542236328,50.8099250793457,5.21999979019165,4.579999923706055,22.22941780090332,1.659999966621399,36.14421844482422,8.59000015258789
2022-03-08,51.99802017211914,25.143421173095703,45.08000183105469,9.609999656677246,50.75373077392578,5.349999904632568,4.71999979019165,23.071439743041992,1.7599999904632568,38.55833053588867,9.079999923706055
2022-03-09,51.4727783203125,26.893218994140625,49.779998779296875,12.489999771118164,51.65285873413086,5.71999979019165,5.079999923706055,24.3625431060791,1.850000023841858,41.10254669189453,9.6899995803833
2022-03-10,51.94937515258789,27.36049461364746,47.4900016784668,10.75,51.559200286865234,5.730000019073486,5.210000038146973,24.689992904663086,1.8300000429153442,41.73377990722656,10.029999732971191
2022-03-11,51.16152572631836,26.95287322998047,39.70000076293945,10.539999961853027,51.21266174316406,5.579999923706055,4.960000038146973,23.98830795288086,1.7400000095367432,40.42312240600586,9.579999923706055
2022-03-14,50.539031982421875,25.61069679260254,32.86000061035156,9.029999732971191,50.763099670410156,5.119999885559082,4.099999904632568,22.3978214263916,1.590000033378601,36.79472732543945,8.470000267028809
2022-03-15,51.50196075439453,24.855100631713867,31.719999313354492,8.960000038146973,51.184566497802734,5.130000114440918,3.9600000381469727,22.145214080810547,1.649999976158142,36.61643981933594,8.270000457763672
2022-03-16,51.054542541503906,24.656259536743164,35.25,8.640000343322754,51.4187126159668,5.119999885559082,3.940000057220459,22.40717887878418,1.5700000524520874,36.404422760009766,8.289999961853027
